x,beta,a,theta,phi_final,r,c_base,c_fix_b,c_test,beta_f,rho,J,share8,share12,share16,bottleneck_tester
0.9617127837288619,0.9763120825292708,3.014550577518011,2.3747905769204016,7.835527592759721,4.325637100738558,1.5486083310660512,3.7405225889421567,0.014011214704375836,0.938559015170989,0.9659309358210879,0.1061255341388824,0.0,0.36514752560428926,0.6348524743957108,1.0
0.9706497912072258,0.9615815218013507,3.764635703838157,5.027115272893233,7.447339687271381,4.306703549396564,1.7997070376463544,4.0893853120268,0.011154352465101387,0.9547611899168216,1.286863416621289,0.07440110234243372,0.0,0.2297989525807784,0.7702010474192216,1.0
0.9499671251473053,0.9497461844249094,6.514967320593222,2.723959471691949,2.016566476656295,6.038149305957364,1.4117234571280788,4.474886769832128,0.01449353797014918,0.9765240358547149,0.9199931765740604,0.1527392722217534,0.22066644448810324,0.7793335555118968,0.0,0.0
0.9710976216109455,0.9476696952594607,4.835622984190657,3.099728524386718,5.944872204438287,7.1415280136304835,1.6360254750043808,6.287730000252265,0.012142590290175238,0.9464739082394217,1.0037039220110227,0.19664832632380377,0.0,0.09831999698686261,0.9016800030131374,1.0
0.9833523861192014,0.9454969941696637,5.826804799965425,4.521088994834317,3.0128203407950824,3.866731642728582,1.6529505818075032,4.548227970789153,0.015458630515538797,0.9337034832692449,0.9016405979056752,0.0912811030462171,0.0,0.4728276676600979,0.5271723323399021,1.0
0.9622077127730067,0.9508023460091588,6.010003118607804,2.6987127537072277,2.892578831783287,5.205259364178387,1.498931600779137,3.551879835237502,0.01158854727956525,0.9426717776019954,1.1170300973452094,0.12602214433195838,0.2537245056743872,0.0,0.7462754943256128,1.0
0.9865356811355704,0.9693745300457148,3.209605348357556,5.084457666204559,2.2793895995287703,3.7138302701049986,1.2816302103278938,3.7400594319041716,0.01271811942669095,0.917134970337609,0.8840469756025529,0.11515527955829714,0.0,0.0,1.0,1.0
0.9619103102623415,0.9639839049599689,1.7696467799971514,5.972967409519271,2.47186217094584,5.509703198673032,1.7433535968878076,5.089965877953361,0.010085721961650428,0.9523485492800423,1.227373975910796,0.10883814012717395,0.0,0.6077965175171212,0.3922034824828789,1.0
0.9701472382030604,0.9620990021652436,6.933012045053692,2.7260729882898946,6.037153908959137,4.959975560689194,1.5932188919164372,4.133815486955666,0.010684387255408656,0.9120361376365533,0.7959610504703858,0.11603151867432059,0.12535297888692948,0.0,0.8746470211130705,1.0
0.975142773926137,0.9339192006356383,0.18330050581710214,3.588299728520477,5.012520752445779,4.921223990049348,0.8533684115214992,5.313703678538565,0.012252764343305075,0.9534757893528214,0.9135199417173935,0.13040941524934305,0.0,0.14978538870954597,0.8502146112904541,1.0
0.9795218657558163,0.8599001093762555,3.213082132092598,2.6287348411434905,5.340383024530746,4.502945083075571,1.6987402747628038,4.0702155104280315,0.01459400658263593,0.9608343931423273,0.7642500567796501,0.1111976991314946,0.0,0.4983853120008807,0.5016146879991192,1.0
0.9694370392231026,0.9699323893948772,5.248414383323282,5.73529848404507,2.172455059812081,3.1476063956292735,1.7759937752538768,2.9083375562399576,0.012851832464465404,0.925447791950126,0.9062792588908433,0.045298504744622374,0.0,0.6457026531603204,0.3542973468396797,1.0
0.9713366490025177,0.9541290725519566,3.4324273982938136,2.1007476661984406,4.8428788465359025,7.221398507993531,1.146308141451557,2.488607386938729,0.016488711562628013,0.9117848588452306,0.904023144752367,0.2519338564939054,0.3670981178606552,0.0,0.6329018821393448,1.0
0.9418927842454098,0.983952841427507,0.6416475967403433,4.725304889067289,8.365923379360547,6.910762427855948,0.7989416077376029,3.925579360547348,0.014250013628454893,0.9647118217464798,1.1309352884336377,0.12814625970333002,0.0,0.0,1.0,1.0
0.984747177390946,0.8854389741793001,2.25493721482854,5.10099570385866,2.9850227790387693,4.355336757865264,1.5635332808506526,4.714077002348892,0.014186754449824125,0.9603264833711155,0.9388866064384245,0.10149803635929024,0.0,0.22396069696115847,0.7760393030388415,1.0
0.9597860323336111,0.9429135499636148,5.371340111658828,2.7224512972716908,6.48010986223382,5.697763681868706,1.0404589567876952,2.629669172155128,0.008972417001351214,0.9460961602452229,1.1522979810839136,0.11802544924912277,0.4797332517872144,0.0,0.5202667482127856,1.0
0.9744869423499621,0.943897220725646,4.9591166755262845,2.702599916711858,8.487070269495531,5.306398685973376,1.5489351263768951,5.077531081042134,0.015132209907852136,0.9272502120364815,1.1069824978063527,0.12372142603271317,0.0,0.23831740262023177,0.7616825973797682,1.0
0.9809209011544044,0.8916168189849468,2.592839319338636,3.666729181944855,2.267330401980196,4.338604693641754,1.5864245931158805,3.513887514944763,0.01186446787358134,0.9195767335908522,1.1778809951715243,0.08314793393104675,0.0,0.04493893074487421,0.9550610692551257,1.0
0.9760732112304114,0.9730373867678821,2.994727749630883,5.52547840555112,4.420965414020796,4.6211953390395255,1.694471511114266,5.211203102990605,0.01264462242638571,0.9486201064540054,1.0781569079621989,0.10860088983593942,0.0,0.0,1.0,1.0
0.9599149711984523,0.9853771645693158,3.46698782796288,5.669217487187832,4.255596334365396,4.668457559403597,0.739632026863188,2.9533707735666286,0.011847512481484648,0.9483969212833189,0.8772089259271584,0.09391778968830042,0.0,0.0,1.0,1.0
0.95836600494697,0.9424150395860644,1.4164006502997877,2.1165405912379,3.877852847692224,4.727242898299696,1.535408810606669,6.2242138861065035,0.012125463832327115,0.9501790647833024,0.84953423451367,0.11254756051124161,0.4306459821035795,0.0,0.5693540178964205,1.0
0.9858720384931379,0.9708640221780156,4.792735417277477,5.927324591186294,3.438023409766105,4.226810008075738,1.3294507826781163,2.9009001446497873,0.014395209687900482,0.9030246273305812,1.290411907067196,0.11387763095497297,0.0,0.0,1.0,1.0
0.9753605797393292,0.9554745004004304,3.8907597578083575,2.5230457509138944,5.213062560739185,7.417191729175444,1.0104663614991232,6.467746307666866,0.012087144811929105,0.9348001175555787,0.7545920494246587,0.26484049989745284,0.0,0.24957589632617996,0.7504241036738201,1.0
0.9872025855087618,0.9293562050425774,4.070648890307204,4.6547604932390785,2.6884871425517236,6.031612953493935,1.7653457531505103,3.1736395426756,0.008215632402836674,0.8848716670509614,0.9580700150218278,0.15793364369345408,0.23087063943780636,0.0,0.7691293605621936,1.0
0.953799729009482,0.9617377557110491,1.6597960621395345,2.976168043806161,3.491160078157036,4.482434185601252,1.5481238269845972,6.786030699531856,0.010657803522987997,0.9379935200769322,1.263221874508604,0.07980032425884506,0.2804430671211066,0.0,0.7195569328788934,1.0
0.9785889048013695,0.9678235913122493,0.9689612315882589,5.269341164733644,2.1181118297723485,3.9752938930258517,1.6151428337487057,5.396101942304824,0.010705897639126695,0.9556157440227604,0.9102426488913694,0.11275537512139408,0.0,0.0,1.0,1.0
0.9789818662672785,0.9820873631868319,6.376551276259651,7.116414899003079,3.170675328894511,6.203937788245353,0.9076829596016658,6.862040901329461,0.00893703607647523,0.9262277347290941,1.0064269485844106,0.1517969692201161,0.0,0.0,1.0,1.0
0.9746900982347132,0.906734915128935,2.0219117495069128,2.5747189791964686,4.1710813218728395,4.123782483193798,1.6781633557446638,5.54019375994274,0.014631439387706726,0.9771943006590287,0.9155596704451969,0.12718281845392826,0.0,0.3998779088299597,0.6001220911700402,1.0
0.9690423566525717,0.9499000753312099,3.1941218167136896,3.330844982959807,3.8656379714228493,5.532356889312744,1.3912598556210551,4.477585019288849,0.011655992599595023,0.9508792960099581,1.0238855797938724,0.15097818481219874,0.0,0.8083929580822244,0.19160704191777553,1.0
0.9828386207064558,0.9001919107138476,1.1292946931962493,1.8014881379979122,3.2006786671311254,3.8114640220867155,0.8892916469271648,3.3555026820946217,0.012642367276151582,0.9530669785540267,0.9068096066481273,0.1627466848898236,0.0,0.07842725749720138,0.9215727425027986,1.0
0.9439898038628524,0.9284924369558573,2.8314836386988174,2.787532080054591,3.189818494361125,3.877365761627905,1.509492310652092,6.102817052645106,0.01249447647440831,0.9779086538439133,0.9916662434370336,0.05778846532540423,0.07326579008019031,0.9267342099198097,0.0,1.0
0.9783473402339478,0.9532189963874487,5.607981275606324,7.517362314585894,4.953401448019329,4.0618901420348275,1.5145498152560526,5.4195505811852165,0.008018019594703527,0.9798737815783288,1.160221372245688,0.06702895779008301,0.0,0.0,1.0,1.0
0.9693652875321633,0.8883419753014064,3.518179974402546,3.1003747719349324,5.960666274387357,7.367037775896847,1.234254651198864,5.4973904455894775,0.01011321467639811,0.9752727855283669,1.0198598957626337,0.2066964376285292,0.008631868877905163,0.0,0.9913681311220949,1.0
0.9628389548191151,0.9839719198145802,2.7246576182886537,1.8601160341094352,4.5013544555718,4.85276669633859,1.4584107390012953,4.258797441774885,0.011769841055476387,0.9776361240223033,1.1117920973871964,0.15525880667528108,0.0,0.9363972348938704,0.0636027651061296,0.0
0.9667262242555464,0.9418197458777655,3.7377502458710845,3.7299006753872765,7.204119670755609,5.093695169936121,0.9559767678153159,4.2903772759524745,0.0109576537377814,0.9723201558454191,1.0609416010773234,0.11468655750322466,0.0,0.35391864581880866,0.6460813541811913,1.0
0.9774955444222759,0.9271415080409466,1.1420637555278375,1.9922044064108178,6.726369022643844,5.708319199752248,1.2072659908509344,2.544757916633629,0.010811672363452646,0.9379859679890565,0.8819819553577529,0.21198422143844023,0.2089257418544021,0.0,0.791074258145598,1.0
0.9720300500948074,0.9349749278643774,3.422482764595367,3.3121214043722746,5.423400645130317,7.216655386443688,1.3599105793835373,5.146693436739687,0.011422607943521745,0.9519045012751935,0.7605010946894,0.204984269375143,0.0,0.01700940527346591,0.9829905947265342,1.0
0.9792214585484149,0.9750594227430703,3.386572239605268,5.823052775063379,3.25055220530081,7.476841597981948,1.2325445339539716,6.120656899174578,0.012016053879318324,0.9278688792433258,1.057202460220989,0.2348323834475612,0.0,0.0,1.0,1.0
0.9617263936781609,0.9818284140688921,3.8709791069993953,2.8961064613768945,3.1375792439422128,5.09530084362842,1.1550831999735411,3.2201851685841762,0.009846836683420524,0.9601072108320043,1.1233574276798715,0.15182587585724527,0.0,0.8873130138914666,0.11268698610853341,0.0
0.9764535621213103,0.9697726496933298,3.5280742762847686,3.8478327821745726,2.0097859077222413,5.869922213756627,0.9078133229923235,4.3969071685618815,0.014967653294121154,0.9202524575538014,0.6848217373135608,0.2110377663202072,0.3416570873922855,0.0,0.6583429126077144,1.0
0.9663205060218657,0.9721003927217615,2.5479799362715267,1.866797315921052,1.8005007970949598,5.28229213877145,1.487676795714188,4.251481400262783,0.010894986210324233,0.9631522964061352,1.2931648913840015,0.20760771887904608,0.0,1.0,0.0,0.0
0.9559512905080616,0.8875675263433531,7.018947626230149,3.037512181879099,5.967661410236135,4.451790728318358,1.2473854277361016,5.87898677080331,0.009664218760677985,0.9797027461915041,1.0526338756604805,0.06661700376720518,0.28090853625771317,0.0,0.7190914637422868,1.0
0.9648836667983992,0.9613056950245602,3.038803571234949,1.8941364001589345,2.9243550016319553,4.35803827958858,1.3041314861387305,2.131530581236735,0.010906072661728201,0.9421032038186139,0.8889170974952789,0.1522446861838794,0.0,0.8383787398103418,0.16162126018965808,1.0
0.9631178823965237,0.9496915275399905,4.746783058318816,2.0139697617809187,2.402064080255431,4.970052189168829,1.5428050403635973,5.191130718675845,0.01434024524433868,0.9727455847365634,0.9367517023848492,0.14861971958540332,0.0,0.9455566207143236,0.054443379285676365,0.0
0.9668862203724645,0.9368349131079,3.613260259367726,2.710520286914192,3.7567104203889254,6.046671572577457,1.76229399293229,2.7974652890992573,0.007871304012098526,0.9589843077475936,1.2599531963194162,0.18755189757055643,0.0,0.02715428411154089,0.9728457158884591,1.0
0.9628604494116969,0.9499784224483766,5.530952246941357,4.545520476789844,1.9621679016717724,5.186627893937703,1.3869453795132902,4.287084824469842,0.010668669518662695,0.9619436801089805,0.8652087368976907,0.11409041927647777,0.0,0.7281728984546385,0.2718271015453614,1.0
0.9732835511954772,0.9220102905619099,3.9244894123028393,2.576871196601583,3.173403049512988,4.693768548458575,1.1861242660098013,2.4131156902656086,0.011588150990798053,0.981032793241081,0.9881805010949042,0.1706909548670458,0.0,0.3894469716754224,0.6105530283245776,0.0
0.9626073750420927,0.926144856444393,5.429433309705462,3.3086131423704437,4.260460034778054,4.1601962758054825,1.024572366910018,5.605405039715672,0.014954784208587295,0.9725581807690555,0.7418078908645563,0.0791164985428126,0.0,0.11772685054723261,0.8822731494527674,1.0
0.9717868779589304,0.9819521580443351,2.248629924972947,4.495956318062149,4.826382585090526,5.598367733928686,0.8862639027725517,3.6414727785050163,0.009434656830059684,0.921273244485117,0.9262560794977373,0.16435054340907676,0.0,0.0,1.0,1.0
0.9717000484463348,0.9327078705868866,5.400290903323137,3.3352659178333166,2.404659311725962,5.901151029710108,1.658764147998881,4.299685446734622,0.011649010370250637,0.9202527880726888,1.1671934290931611,0.125440014020889,0.0,0.7969716777609825,0.2030283222390174,1.0
0.9870583275185539,0.9498724567577455,1.6718562634089975,3.619124922892487,2.192982576376913,6.23926260539251,1.5478066704031348,3.830960090690843,0.012035426366102026,0.9214843382678425,1.0156168277009001,0.2944847064495662,0.18101165160771254,0.0,0.8189883483922875,1.0
0.9653231918862187,0.9534250553684027,4.575440475146925,3.4298421083088986,7.822384053899891,5.0846379923919525,1.774780108507464,5.754523721686881,0.010984515018919921,0.9624113972010373,1.0318317923038414,0.10224308105748853,0.0,0.5169593912886762,0.48304060871132376,1.0
0.9838115170511608,0.9132738102144794,4.325320094648102,2.4438646879188197,4.192966655540072,4.7857938137269365,0.9126795852972536,5.2752486771854485,0.013158247802407402,0.9570405180604894,0.9455723310039281,0.17587985310827273,0.0,0.5286549310962505,0.47134506890374944,1.0
0.9743763524473932,0.9298408439173473,3.1502697756434035,3.0571030937499417,3.3163337053076862,5.281969655160836,1.7125247139026076,5.693332146621416,0.008743606336276398,0.9569036793198065,0.8505698718765271,0.15757329532185474,0.0,0.12907703501499426,0.8709229649850057,1.0
0.9600450424584048,0.9365797802005739,3.1277696417156937,1.3166888920397872,5.5835571252632565,6.083119449448106,1.6075994942406597,4.663373562937668,0.010956110311415888,0.9491156292811667,0.8779228487162487,0.2046741011433827,0.0,0.5878551120068016,0.41214488799319837,1.0
0.965617077032596,0.9580070022531,0.48549816921932326,3.9359325048049145,2.645078532810602,3.818828511719362,1.8685926198554872,3.764071722303518,0.010063286038121596,0.9516779022603936,0.9699913928517481,0.08322934173326427,0.0,0.6943368161335407,0.30566318386645935,1.0
0.9773181519441926,0.9450247545737296,3.410476442810002,2.7394795178447877,6.3056786432892835,7.595411794894158,0.8701451111812822,5.805044144731427,0.009706396638384327,0.9097775881375368,1.1760482996083672,0.22246436808377082,0.0,0.35492518248963584,0.6450748175103642,1.0
0.9643271560251523,0.9626069532200302,4.841432918912496,6.516917051870951,1.8291469631260555,3.5370006529560882,1.7183954041703369,2.9373171883294633,0.013368169670022516,0.9651079021041529,0.7777514258763338,0.0593093532208498,0.09196805000332928,0.0,0.9080319499966707,1.0
0.9722105518714271,0.9588095877424835,0.27818192461940067,3.235909356970436,3.604152988078293,4.847843311233175,1.423179234271028,5.2722094161942845,0.012342690092840662,0.9366697200509111,0.7670413291931033,0.14322955727514097,0.0,0.729252729038538,0.270747270961462,1.0
0.9684788499252116,0.9619995466036636,0.4353840254930121,3.9625078925216446,3.525966181501615,5.7017875863040315,0.8877003117454475,6.541283497438828,0.010913282699471678,0.9369453197083188,0.8113730691386998,0.15021353958994335,0.0,0.7822497437295093,0.2177502562704907,1.0
0.9787095887102195,0.9571175800292193,4.7159300103103625,3.9791465478615287,3.820402335115353,3.846503372351839,1.3558411027568078,5.478197746118513,0.012452632384542278,0.91613309898107,1.00428410925622,0.08104812301452013,0.0,0.18521134283287186,0.8147886571671281,1.0
0.9700732521606197,0.9584626407283052,3.3736524227372566,2.2196427713790516,5.552768730995095,4.007000975522519,1.6788300448413935,5.806140681945688,0.0077818084534915215,0.9253411914499439,0.9875353153021098,0.09998885972799505,0.0246305723435566,0.0,0.9753694276564433,1.0
0.9594679678970083,0.9320958899638374,5.58540810483898,3.097565746381618,6.441082789130222,4.934519027602796,1.3422455701412772,5.578764079058087,0.011674107584060438,0.9551427913479863,1.1022141535264005,0.08000167851234925,0.0,0.5352786757251865,0.4647213242748135,1.0
0.9676136048818804,0.9779744328287174,2.7632997435240556,2.995952489312777,1.570361832628552,4.801690412486954,0.8091661169176442,3.6555351892090817,0.013205488201064965,0.9611812541437023,0.9940020514923985,0.1735649335973105,0.0,0.7498185791262286,0.25018142087377143,0.0
0.9705618083512905,0.9453767915635067,2.4772206849877296,1.7621005050077148,6.9494878616442035,7.304194085279309,1.473178347024679,4.721659038122614,0.011155112467743932,0.9146373334462338,1.3222018121298758,0.2411243061005367,0.0,0.649479451743842,0.350520548256158,1.0
0.9842290673010374,0.9358188475150767,3.486716834453187,3.0564612429986386,7.771571340541572,4.147594829731879,1.4542969214666521,6.080851927203554,0.009202042485815735,0.9157791617985277,1.3438961898408461,0.098095383953608,0.0,0.06337514858676226,0.9366248514132378,1.0
0.9752579867484177,0.9261163327759439,6.255414745907187,2.78809376105192,3.304456111233807,5.352356819461981,1.2078716496748476,4.371724546627924,0.009934882179696207,0.9689037503331834,0.903352609560638,0.18014899893305736,0.0,0.4442369368981077,0.5557630631018923,1.0
0.9691764628763265,0.977569567583881,3.143226602058558,5.214006177152605,5.099916932359541,4.177166265922811,1.4643030862417414,7.836574644326417,0.012525450693588826,0.9541434855929048,1.2523368960445784,0.07681890691387545,0.0,0.0,1.0,1.0
0.9787747667778222,0.9300611978250896,2.4235269052988326,3.172113933735801,3.33692266216228,5.113840091375742,1.6006636271943417,5.286931805581255,0.012353663754160527,0.9455414458803966,1.0910163355666516,0.15849753909650288,0.0,0.09744390968143436,0.9025560903185657,1.0
0.9591989458192869,0.9507877442268567,4.507622680384774,2.6240291008912795,3.3229476103912425,4.960170080040091,1.4773144300664192,1.8283207515701851,0.010253168021376496,0.9239294265338652,0.9921935626808254,0.10396992797734633,0.4560899965706544,0.31723330703594066,0.22667669639340496,1.0
0.9616322266333805,0.9615826132341042,3.462360895740897,2.7447566553338882,4.530989382938346,4.324338915501131,1.722241480583841,1.5905070673065298,0.015371323437584326,0.9273299498777262,0.8724591497758171,0.09558072652282915,0.2437449404906507,0.0,0.7562550595093492,1.0
0.9735336493969218,0.9329943681057291,2.3411347004123297,2.909329651982567,5.400801961763803,4.996224494772977,0.8850454912855695,3.8413235442975,0.008832999279861382,0.9428802512102439,0.9686087032873312,0.13284932904531105,0.19751462162493594,0.0,0.8024853783750641,1.0
0.9720159059032271,0.9623539095315706,6.912566686613779,2.003766105901613,4.775273801698441,4.574712501804809,1.119764559326068,5.473377070379614,0.01306108541847395,0.9490427053607022,0.8425301886047593,0.1410434676430382,0.0,0.2032750519339064,0.7967249480660936,0.0
0.9822086343796533,0.9103136893733041,5.69575146036553,3.1216561681621444,3.243015906059333,5.434647151478551,1.180592408308937,4.283454447687172,0.015932971352879834,0.9738552079041755,0.9472662773713583,0.21928625611753266,0.0,0.0,1.0,0.0
0.9599752205338475,0.9775954178126175,3.3978541051288724,2.7135797965390287,2.086310520488583,5.081134425965107,1.1759892520735877,6.647127410531011,0.011707432066698959,0.9482539236317303,0.9703909193767914,0.15038318003631015,0.0,0.6069061531477066,0.3930938468522935,0.0
0.955110247813619,0.9535685679804419,4.9200821318582575,2.959054893391272,4.397511198532372,4.788898713856688,1.3919637210172355,2.5879135300890095,0.01087337978428675,0.9464948116161928,0.9857577648218886,0.09219602459556231,0.316893711481486,0.0,0.6831062885185141,1.0
0.9650736941715952,0.960647328122799,1.6012588254624462,3.094761580067283,3.4812141719690697,5.206300029736445,1.5427779363286067,4.392912922093032,0.015798608559107377,0.8910142694446959,1.0309028505367008,0.1074808952774189,0.0,0.7467680290744918,0.25323197092550814,1.0
0.970245284294098,0.9666188982572191,3.4702819010022283,3.2656837464705104,5.022290195810122,4.936540632596083,0.8900767540155234,5.028620240057251,0.010715146164658396,0.9295542505470434,1.225192783175693,0.1264124177873832,0.0,0.6765280827311249,0.32347191726887503,1.0
0.9575080934418165,0.9372116107800345,4.919656906963436,3.175434469677781,4.564444022431649,4.707101006240772,0.6810461635023622,5.637050047147982,0.00884396186018786,0.9579426047051224,1.060236959017943,0.08256884653021757,0.351108179437765,0.0,0.648891820562235,1.0
0.9578660913677695,0.9510885836875548,0.7451975536201678,2.4647279148341354,3.9073055117280004,4.990748555341528,1.3541289694220553,2.0847863997770775,0.012144062303503384,0.9695626463148499,0.9583040272495653,0.161874804744402,0.0,0.5818532724295972,0.4181467275704029,1.0
0.9843241230748012,0.9537167981401325,3.6722404743847203,6.437870235556398,6.888225349963348,3.9366443056396987,1.758903879802397,4.909008465282241,0.01640627134226189,0.9554913818887393,1.0947887846936197,0.06956220632921348,0.0,0.0,1.0,1.0
0.9547942887560097,0.9671898983997653,4.680471962485526,2.480090384665114,6.08416043266567,4.097079418725775,1.356541090456258,4.888535078462048,0.013462222380722758,0.925154727611201,0.8140922102963728,0.06848483021911252,0.2890840421812981,0.0,0.710915957818702,1.0
0.9856918831961177,0.9553409070958118,2.9388098782469165,3.150396056105497,2.4198107118608716,5.145933819567923,0.6043234941196807,5.805366999333037,0.011473859340391319,0.9638459707266724,0.891759256781135,0.23782855762783922,0.0,0.0,1.0,1.0
0.9817637830083098,0.9586823980534032,3.2424749497534844,6.903536518798444,3.3625117375060984,7.933655909190158,0.8559174166394848,5.044963266329942,0.011414103595404852,0.9372686405454169,1.260442333396468,0.22815720567584552,0.05923580270058416,0.0,0.9407641972994158,1.0
0.9585309244701499,0.9433510216145785,2.785408833954421,2.5916170200086155,3.1215468068873893,5.444356974744245,0.938089550630404,2.9534786189116744,0.013095324665349021,0.9562210366438039,0.7211757008242203,0.14829283715806507,0.21774297469899392,0.0,0.7822570253010062,1.0
0.9742829818675461,0.9616816378560091,4.31734981437682,3.708525964754392,3.9285266474460787,4.254921090079992,1.0085567651502736,6.750657723153374,0.015682809592283662,0.9548068191256366,1.124551038866842,0.11653270161223885,0.0,0.0,1.0,1.0
0.9550671286352489,0.9630642332534142,1.6203079407437506,2.7095984495496643,4.373810318324894,4.749470826669042,1.4684878581437564,6.506691890638868,0.01064130021359687,0.9255184496992095,1.1055641998112038,0.08907866961987698,0.4460729605116771,0.0,0.553927039488323,1.0
0.9786635926625887,0.8789877459427557,7.312730278591446,2.4224593550443903,4.252690221065954,7.500532092349083,1.6715267437056356,4.630996648616396,0.009592348315838923,0.9461012648846205,1.0188728491389423,0.20770273756233,0.0,0.7580656719328336,0.2419343280671664,1.0
0.9597303979459847,0.9280144032789603,6.029040339647384,2.5190704397460584,5.3472136468767575,4.912021774391519,1.4593822795930647,5.3636625153888975,0.011887687823828208,0.9552703411668719,1.1566635838939279,0.09169025845557435,0.0,0.6093000393409513,0.39069996065904855,1.0
0.9682431780988415,0.9349052714224905,1.6815644752705161,3.2617678333323186,6.181125343351798,6.931489104602833,1.211253742972389,6.377319402663453,0.010572705023413193,0.9595622733388784,0.9471667629617757,0.1874512358789903,0.0,0.049897553637768134,0.9501024463622318,1.0
0.9622923220857725,0.9712249718881819,7.75873613260563,2.8729131580287306,6.82522558601165,4.48948679619862,0.6583630565356435,5.444339992339242,0.011206759425689777,0.945953857534457,0.7908535723382254,0.09254939618255735,0.0,0.44601301047429087,0.5539869895257091,1.0
0.9767677570828653,0.9330765609274972,5.1734118729607665,3.6633871405421026,3.037003758284662,7.109748629914356,1.3923592946112269,4.028954760701154,0.009237611151077301,0.9098760699378904,1.017540915233095,0.16239674290073972,0.39706946100504187,0.28005190543133646,0.3228786335636216,1.0
0.9681534974970176,0.9593313312447505,4.844713524129514,2.654363758610443,8.091622479018678,5.58028582302796,1.6739960080510672,3.611766415619977,0.01556920939007838,0.9743384457748995,0.8667567122844275,0.16686591925691888,0.0,0.0,1.0,1.0
0.978873265286536,0.9770405705542292,5.93839377757293,4.210722088980448,2.565297990395511,7.036750266550872,0.5230308238087296,3.4814444190325182,0.012287025241682695,0.9246937964223448,1.2245601556037362,0.2724489250004798,0.0,0.0,1.0,0.0
0.9680090151183091,0.9743684459129222,1.1921968998546846,3.9052201296701456,2.6088033481623993,6.368013103360545,1.579815157162926,5.825422517122542,0.015433325381252671,0.9182456775403555,1.107639160979099,0.19381415338419328,0.0,0.6130477595653456,0.38695224043465437,1.0
0.9593268665128745,0.8853901325444331,4.793205530636324,4.136992930267697,2.1257216332673625,7.438657317444924,1.7409239944026407,3.892013340692207,0.010688514522910012,0.9823977080009408,0.9026074832480249,0.18298687288938698,0.0,0.9973446922193491,0.0026553077806509015,1.0
0.9648740849732091,0.938756737696375,4.342834361758419,2.3679832484727097,6.284906652488719,5.9090519682058265,1.4170638693597708,6.004152972689449,0.011334872201122965,0.9405838589320421,1.227075845627733,0.13713992145164355,0.0,0.5675507270698016,0.43244927293019847,1.0
0.9733278215255727,0.9450696342073712,0.7844575894755033,4.776647612279567,1.6592416994066688,7.099581414507634,0.8849757142660492,6.605872127352732,0.013852741241342698,0.953937212591452,1.15458613194523,0.2237518534364412,0.0,0.6555423226554979,0.34445767734450206,1.0
0.970642453054618,0.9361665601790801,4.880837149029642,4.606487659195954,3.8414439711489363,5.8633065968592994,1.0458291109728097,2.4893905891533423,0.012516526917476657,0.9656952400342428,0.9119988072804195,0.14434080140702968,0.0,0.6107030339872108,0.3892969660127892,1.0
0.9501372827453105,0.9881651555920036,3.277865121563405,1.8566861501333354,4.663633692453162,5.766800482534425,1.1408451012717147,4.480671877771689,0.014112509435448688,0.9810366866855371,0.8426611159444193,0.1850505720571552,0.3386886384328677,0.6613113615671324,0.0,0.0
0.9568015122777762,0.9433937539303484,2.2766717594731873,1.4727899925099206,3.0972362546616816,3.4557845283467667,1.4582957641885013,6.007339124736292,0.011552613759430324,0.9427445604701364,0.9843490414811036,0.067450990450104,0.0,0.6913235255952942,0.30867647440470575,1.0
0.9615124528439333,0.9655115774077865,6.4115689750008045,3.4555174042624293,3.6356990036892523,7.207135819992484,0.9491538745846593,6.147608342648393,0.01617101847265852,0.9186846528369543,0.970244453196619,0.1620510313022615,0.2484794909935959,0.0,0.7515205090064041,1.0
0.9526868374106484,0.9793260199530146,5.062100132577942,4.429505548216196,4.252955169687345,4.770550144083121,1.6197897634896603,4.885556850142754,0.013259052571089612,0.9531803010920747,1.0231530609917958,0.08661006216878811,0.07806336235375864,0.0,0.9219366376462415,1.0
0.9663904898866917,0.9805375747652527,3.3752251328392093,4.821035495074221,1.9785837704969471,5.608784641854895,1.3635388930015773,4.269023421811403,0.01546970609372951,0.9105570627298768,0.9804567862586873,0.1500405146346949,0.3841859903806006,0.0,0.6158140096193994,1.0
0.9775485291266176,0.9720446865817262,1.8605358490890629,4.614426181793961,5.519293467116526,4.773298036719849,0.6008117679969038,4.907276872222946,0.013206016037717656,0.928652837387247,0.7694815977381282,0.12991620454600736,0.0,0.0,1.0,1.0
0.977435426991092,0.9503924315533728,3.6364438289287353,2.7914301875175433,3.704120972050073,5.8757934924054585,1.7411498039171296,2.5546520499932823,0.015418296822751257,0.9672691656463497,1.0608307673317396,0.24190610648371264,0.0,0.19031678431687488,0.8096832156831252,0.0
0.9526053079086476,0.9848377117300351,3.391125899515364,2.4029219877844006,3.0289627733483773,6.417729798033272,1.0260394399494377,5.588001776555215,0.013888803394281259,0.9181748660227378,1.0077352051739032,0.20116498661619941,0.5448044026906586,0.4551955973093414,0.0,0.0
0.9666202987756698,0.9565670281567519,4.958259926894595,2.467500483414035,3.010338967463925,5.638707746565112,1.4194879756586714,2.345785387580849,0.012809908287504595,0.9693093015225519,1.2415208993361544,0.1729157316662786,0.0,0.9130782249611853,0.08692177503881471,0.0
